"realSum","room_type","room_shared","room_private","person_capacity","host_is_superhost","multi","biz","cleanliness_rating","guest_satisfaction_overall","bedrooms","dist","metro_dist","attr_index","attr_index_norm","rest_index","rest_index_norm","lng","lat","city","day_type"
243.032901481965,"Entire home/apt","False","False",3,"False",0,0,7,88,1,2.2792472479452,0.210153913265454,271.998139240162,13.2259292728255,712.359951205437,32.8628255680249,2.3742,48.8714,"Paris","Weekend"
278.217914064685,"Entire home/apt","False","False",3,"False",0,0,10,100,1,4.17657460511543,0.42581196804818,305.369629717945,14.8486204207168,716.935197574589,33.073892351195,2.31937,48.88701,"Paris","Weekend"
243.265914810327,"Entire home/apt","False","False",2,"False",0,0,9,87,1,2.05504133354235,0.103349978391908,289.769269945573,14.0900517939004,788.41352092012,36.371354074056,2.37185,48.87009,"Paris","Weekend"
251.887407959735,"Entire home/apt","False","False",2,"False",0,0,10,92,0,2.6980134060615,0.0851961798811752,431.949116873711,21.0035571757602,1052.44081639362,48.5515488501105,2.33634,48.87829,"Paris","Weekend"
280.315034019946,"Entire home/apt","False","False",2,"False",0,0,10,100,1,3.111894890162,0.198196345815273,458.259680500881,22.282910242782,1042.67663185488,48.1011042500631,2.34219,48.88368,"Paris","Weekend"
336.005219498555,"Entire home/apt","False","False",2,"False",0,0,10,100,1,2.13582151473265,0.206441758807863,379.24518646248,18.4408247321996,1014.56153499238,46.8040892754609,2.35045,48.87572,"Paris","Weekend"
197.362289122938,"Private room","False","True",2,"False",0,0,10,95,1,3.04254388231929,0.162086620733567,243.729956705979,11.8513868442895,604.318961837937,27.8786428079288,2.37279,48.88053,"Paris","Weekend"
158.915089943145,"Entire home/apt","False","False",2,"False",0,0,10,100,0,2.69243974535088,0.0760443823690065,262.682218607981,12.7729419555715,668.552740830926,30.8418968076093,2.37049,48.87777,"Paris","Weekend"
252.35343461646,"Entire home/apt","False","False",2,"True",0,0,10,100,1,1.47087879348409,0.276685631900217,387.639101866224,18.8489794782657,1051.65139564832,48.5151310304276,2.35763,48.8694,"Paris","Weekend"
231.615248392208,"Entire home/apt","False","False",2,"False",0,0,10,100,1,2.18892688697089,0.181419011662927,345.824856298395,16.8157587510152,913.91476980162,42.161019317846,2.35586,48.87615,"Paris","Weekend"
278.217914064685,"Entire home/apt","False","False",4,"False",0,0,10,100,2,2.38399504708213,0.0908212854150253,262.279225319721,12.7533463776648,715.512679500553,33.008268275536,2.37655,48.87117,"Paris","Weekend"
201.090502376736,"Entire home/apt","False","False",2,"False",0,0,10,90,0,4.09585299265899,0.28816838692602,308.334921100904,14.9928079295501,725.251766563927,33.4575550705247,2.32194,48.8873,"Paris","Weekend"
207.148848914158,"Private room","False","True",2,"True",1,0,10,100,1,2.92920856628683,0.34538325627364,416.90568358486,20.2720691396485,1001.57596205616,46.2050345172846,2.33305,48.87949,"Paris","Weekend"
192.002982570603,"Entire home/apt","False","False",2,"False",0,0,6,100,0,4.06472945531995,0.402559754841138,319.168586571813,15.5195956998046,742.208353180972,34.2398019490615,2.31839,48.88526,"Paris","Weekend"
243.265914810327,"Entire home/apt","False","False",2,"False",0,0,8,100,0,2.98115912725648,0.243001101164992,255.526853179678,12.4250117920037,640.153841701485,29.5317893726875,2.36878,48.88121,"Paris","Weekend"
347.655885916674,"Entire home/apt","False","False",4,"False",0,0,8,100,1,2.46441066646068,0.363905397728848,265.950744989469,12.9318742882289,698.201567621948,32.2096663200323,2.37325,48.87413,"Paris","Weekend"
194.333115854227,"Entire home/apt","False","False",2,"False",0,0,10,100,0,3.73183562517097,0.179145046990195,339.768073648157,16.521247254809,832.197032630554,38.3911895598393,2.32579,48.88504,"Paris","Weekend"
376.54953863361,"Entire home/apt","False","False",2,"False",0,0,10,80,1,2.59040607436354,0.345087383816827,395.556500011336,19.2339635380265,1054.74774662394,48.6579729207346,2.34404,48.87915,"Paris","Weekend"
233.479355019107,"Entire home/apt","False","False",4,"False",0,0,10,100,1,3.92432297241837,0.272762259434314,333.003095714402,16.1922997115132,779.736669002425,35.9710706631648,2.3189,48.88391,"Paris","Weekend"
706.962438251468,"Entire home/apt","False","False",4,"False",1,0,10,98,3,3.53295598237111,0.14785085471824,359.2091267139,17.4665698719234,890.267137625936,41.0700989060916,2.326,48.883,"Paris","Weekend"
417.093857768664,"Entire home/apt","False","False",2,"True",0,1,10,98,0,2.95142151125179,0.140731416242566,418.227243290686,20.3363300763149,1049.68964961852,48.4246311118441,2.337,48.881,"Paris","Weekend"
146.565383539938,"Private room","False","True",2,"True",0,0,10,95,1,3.9478674488833,0.0614139808177958,319.821983010117,15.5513671490662,741.929781988286,34.2269508103949,2.325,48.887,"Paris","Weekend"
556.202814801007,"Entire home/apt","False","False",4,"True",0,0,10,97,2,1.78808931675126,0.162106377722746,336.195686810286,16.3475396853938,917.593094925279,42.3307090325986,2.36332,48.87106,"Paris","Weekend"
216.469382048653,"Entire home/apt","False","False",4,"False",0,0,9,90,1,1.90172690551823,0.233654068729629,314.607558042006,15.2978153563247,845.263777750567,38.9939889801242,2.36764,48.87057,"Paris","Weekend"
273.557647497437,"Entire home/apt","False","False",2,"True",0,0,10,97,1,2.95492367410964,0.267467688192268,254.972517054491,12.3980571576611,636.177139158079,29.3483348118314,2.36937,48.88078,"Paris","Weekend"
382.374871842669,"Entire home/apt","False","False",2,"True",0,1,10,98,1,2.95143152509103,0.140730660720207,418.22695824741,20.3363162160649,1049.68428164622,48.4243834747651,2.337,48.881,"Paris","Weekend"
260.508901109143,"Entire home/apt","False","False",2,"False",0,0,10,98,1,2.08745171644381,0.329397874703044,371.786715629371,18.078156046312,978.165181272214,45.1250406125004,2.35211,48.87534,"Paris","Weekend"
207.847888899245,"Private room","False","True",2,"False",1,0,9,92,1,2.86454564404384,0.155157039060297,356.21968254406,17.3212079320741,827.167676905052,38.159173653208,2.34997,48.88227,"Paris","Weekend"
1182.30962811073,"Entire home/apt","False","False",5,"False",0,0,10,95,3,2.22834075199797,0.249092269370773,366.238221191986,17.8083601013672,973.730827950514,44.9204735541314,2.35169,48.8766,"Paris","Weekend"
376.54953863361,"Entire home/apt","False","False",4,"False",1,0,10,93,1,3.94332000213654,0.241214065094198,386.963514509692,18.8161289939937,749.343506667038,34.5689632165034,2.31226,48.87991,"Paris","Weekend"
144.934290241402,"Shared room","True","False",2,"False",1,0,10,93,1,3.07247059246023,0.130619756956559,237.420407680466,11.5445845647299,582.095502812447,26.853422824356,2.37597,48.87957,"Paris","Weekend"
295.460900363501,"Entire home/apt","False","False",4,"False",0,0,9,96,1,2.09124249632725,0.374166063726225,311.305489280846,15.1372520230199,881.544956605735,40.6677243580074,2.36418,48.8738,"Paris","Weekend"
205.983782272346,"Private room","False","True",3,"False",1,0,10,97,1,2.60793113585666,0.117496754765061,289.920164505068,14.0973890528137,748.212876432322,34.5168046074708,2.3632,48.87899,"Paris","Weekend"
254.683567900084,"Entire home/apt","False","False",3,"False",0,0,9,93,1,2.47059195013706,0.273481953497717,412.339880985953,20.050056656712,1057.02869131443,48.763198217815,2.34209,48.87765,"Paris","Weekend"
417.093857768664,"Entire home/apt","False","False",2,"True",0,1,10,99,1,2.95140254726548,0.140756308484518,418.22519197085,20.3362303307389,1049.69032583994,48.424662307515,2.337,48.881,"Paris","Weekend"
194.333115854227,"Entire home/apt","False","False",2,"False",0,0,9,92,0,2.66808771604508,0.125267612689389,481.038740908797,23.3905437093128,1052.03283346227,48.5327276461886,2.33167,48.87613,"Paris","Weekend"
562.028148010066,"Entire home/apt","False","False",5,"False",0,0,9,94,3,2.00878487281742,0.218565380518869,360.098428876698,17.5098122541698,971.214289084431,44.8043797483928,2.35492,48.87458,"Paris","Weekend"
243.032901481965,"Entire home/apt","False","False",3,"False",0,0,8,100,1,3.26850752529547,0.210345907488286,422.170950317608,20.5280931168876,834.19709465905,38.4834570847843,2.34696,48.88572,"Paris","Weekend"
324.354553080436,"Entire home/apt","False","False",2,"False",1,0,7,90,1,1.5518150359441,0.264645341659947,380.553176929186,18.5044258636284,1013.82727388082,46.7702160982985,2.35743,48.87018,"Paris","Weekend"
206.449808929071,"Private room","False","True",2,"True",0,0,10,99,1,1.81754006835785,0.212586623111977,330.665619717834,16.0786397714346,903.98084257172,41.702744091664,2.36401,48.87113,"Paris","Weekend"
130.953490539659,"Private room","False","True",2,"True",0,1,10,99,1,2.7265953828321,0.0884035677310032,341.269813680409,16.5942694729323,799.323292823826,36.8746472904303,2.356,48.881,"Paris","Weekend"
204.352688973809,"Private room","False","True",2,"False",1,0,10,95,1,2.1598476100502,0.248775772653865,319.362035613706,15.5290021735147,848.360402787131,39.1368435135016,2.36139,48.87514,"Paris","Weekend"
495.85236275515,"Entire home/apt","False","False",3,"False",0,0,10,100,1,2.04993588907014,0.327761073234422,315.886981264475,15.3600274034279,899.99527511499,41.5188805716858,2.3636,48.87356,"Paris","Weekend"
486.531829620654,"Entire home/apt","False","False",2,"False",0,0,9,87,1,3.52456277904564,0.140157732549586,365.404243614336,17.7678078810912,851.17848879262,39.2668483919024,2.32337,48.88166,"Paris","Weekend"
474.648149874173,"Entire home/apt","False","False",4,"False",1,0,10,98,1,3.07221929940638,0.218166128236358,411.111531484771,19.9903280730153,977.848121471057,45.1104139045806,2.32992,48.87974,"Paris","Weekend"
289.868580482804,"Entire home/apt","False","False",2,"False",1,0,10,98,1,2.69852080540057,0.313974130958676,356.780357652057,17.3484707999162,870.662272940506,40.1656807852361,2.35035,48.88079,"Paris","Weekend"
285.208313915556,"Entire home/apt","False","False",4,"False",0,0,9,90,1,3.1930375496952,0.221295579399384,447.554824484089,21.762385841588,856.813628673386,39.5268105341307,2.34578,48.88492,"Paris","Weekend"
382.374871842669,"Entire home/apt","False","False",3,"False",0,0,9,93,1,3.40228029618783,0.172049664638832,371.454350403964,18.0619947630905,908.281740523089,41.90115454262,2.32775,48.88235,"Paris","Weekend"
273.324634169074,"Entire home/apt","False","False",2,"True",0,0,9,94,1,2.09545164800712,0.427247500645249,305.054380856691,14.8332914219452,831.610913784445,38.3641505308074,2.3659,48.8733,"Paris","Weekend"
435.501910709293,"Entire home/apt","False","False",4,"False",1,0,9,89,2,3.11212397502907,0.221124567664661,457.589805527089,22.2503375235356,1061.80611516249,48.9835919195068,2.34183,48.88362,"Paris","Weekend"
266.567247646565,"Entire home/apt","False","False",3,"False",0,0,10,99,2,2.5159170600428,0.155531486096044,272.796965751817,13.2647722699648,712.18923568951,32.8549500632156,2.36949,48.87632,"Paris","Weekend"
404.278124708733,"Entire home/apt","False","False",2,"False",0,0,9,96,1,2.24002844109179,0.254353531390575,275.23046529131,13.3831013617913,722.19068163508,33.3163400851857,2.37363,48.87127,"Paris","Weekend"
150.526610122099,"Private room","False","True",2,"False",1,0,8,85,1,2.05513388004063,0.369685170457046,310.258304732131,15.086332598293,867.908315049737,40.0386342862956,2.36507,48.87317,"Paris","Weekend"
222.527728586075,"Private room","False","True",2,"True",1,0,10,96,1,2.84530482148889,0.221890932889082,434.143198062626,21.1102445329035,1046.92913691195,48.297282223967,2.33175,48.87809,"Paris","Weekend"
683.894118743592,"Entire home/apt","False","False",6,"False",0,0,9,95,3,1.67196875026557,0.233500743953395,409.710640862243,19.9222096647634,1083.53105390396,49.9858139999718,2.35166,48.87159,"Paris","Weekend"
285.907353900643,"Entire home/apt","False","False",2,"False",0,0,10,100,1,3.03726399239712,0.176799453940945,265.13367425703,12.8921441645291,655.376697723011,30.2340552162909,2.36483,48.8827,"Paris","Weekend"
231.615248392208,"Entire home/apt","False","False",2,"False",1,0,10,95,1,2.7815133768706,0.24324535838144,346.453762994679,16.8463393847926,825.590668838168,38.0864225939526,2.35179,48.88158,"Paris","Weekend"
184.080529406282,"Private room","False","True",2,"False",0,0,8,85,0,2.76082114095998,0.246971339948342,384.783841236977,18.7101422228219,933.364273850116,43.0582702902634,2.346,48.881,"Paris","Weekend"
417.093857768664,"Entire home/apt","False","False",3,"False",0,0,9,94,1,1.99379062448395,0.29352520230466,317.444697305284,15.4357714590323,947.617380446191,43.7157993316935,2.36411,48.87286,"Paris","Weekend"
328.548792990959,"Private room","False","True",2,"True",0,0,10,100,1,2.76832485703278,0.25874610878361,360.343621121495,17.5217347448787,859.799639620565,39.6645621816445,2.34955,48.88138,"Paris","Weekend"
203.187622331997,"Private room","False","True",2,"True",1,0,10,96,1,2.89438623775883,0.169002176432206,416.779212182747,20.2659194585365,1043.97851793475,48.1611632905524,2.33839,48.88082,"Paris","Weekend"
260.741914437506,"Entire home/apt","False","False",3,"False",1,0,8,88,2,3.66501518499933,0.261914407778812,351.953977183519,17.1137876991459,851.749816556697,39.2932050738316,2.32961,48.88579,"Paris","Weekend"
538.726815173828,"Entire home/apt","False","False",4,"False",0,0,9,94,1,2.19574193163559,0.239164680626751,281.100303085447,13.6685226507938,738.823898980985,34.0836691852404,2.3722,48.87158,"Paris","Weekend"
181.983409451021,"Entire home/apt","False","False",2,"False",0,0,9,93,0,2.19600967143306,0.252073080551072,277.332863834532,13.4853306436298,731.920608355572,33.765204292198,2.37365,48.87071,"Paris","Weekend"
301.28623357256,"Entire home/apt","False","False",2,"False",0,0,10,96,1,2.81237923791412,0.245076985131463,428.856459636285,20.8531764930042,1016.75658860112,46.9053522166667,2.33382,48.87857,"Paris","Weekend"
289.868580482804,"Entire home/apt","False","False",2,"False",0,0,9,83,1,2.0566379577701,0.154383337492982,341.854595347014,16.6227045239373,906.944510091768,41.8394649847857,2.358,48.87474,"Paris","Weekend"
602.572467145121,"Entire home/apt","False","False",4,"False",0,1,10,93,0,1.28166359094818,0.20808880264745,424.692586323863,20.6507078508108,1108.36516704255,51.1314695450779,2.355,48.868,"Paris","Weekend"
243.032901481965,"Private room","False","True",2,"False",1,0,9,100,1,2.55243560746577,0.333861957019186,279.77992971324,13.6043193996858,719.302442383731,33.1830988739761,2.3666,48.87763,"Paris","Weekend"
218.799515332277,"Entire home/apt","False","False",4,"False",0,0,10,96,0,4.00807176727173,0.252881644637859,335.081424450369,16.2933585972261,754.372615816566,34.8009677480101,2.31604,48.88328,"Paris","Weekend"
295.227887035138,"Entire home/apt","False","False",2,"True",0,0,10,96,1,2.66633610961656,0.183321699463372,414.106104887113,20.1359394221675,1050.08573021077,48.4429032331109,2.3398,48.87898,"Paris","Weekend"
347.655885916674,"Entire home/apt","False","False",2,"False",0,0,10,98,1,1.91986989212464,0.168647589165056,464.249437575462,22.5741626155045,1335.68842736105,61.6184215961588,2.34424,48.8729,"Paris","Weekend"
1240.0969335446,"Entire home/apt","False","False",4,"False",1,0,9,95,3,1.54166479710755,0.0780493522486641,352.318330602746,17.1315044106148,942.076194129353,43.4601714864419,2.36462,48.86801,"Paris","Weekend"
215.071302078479,"Entire home/apt","False","False",2,"False",0,1,8,82,0,3.08356571129911,0.202675893711992,439.207856446132,21.3565139145926,1054.22699789539,48.6339495676499,2.34,48.883,"Paris","Weekend"
253.518501258272,"Entire home/apt","False","False",3,"False",0,0,9,93,1,3.65609677795764,0.263337506306932,370.230395077572,18.0024798464621,814.896648411596,37.593082496289,2.31844,48.88043,"Paris","Weekend"
380.044738559046,"Entire home/apt","False","False",2,"False",1,0,8,92,1,2.19579281347711,0.120386864546076,402.341942212508,19.5639061578114,1085.82978257937,50.0918597137437,2.34661,48.8759,"Paris","Weekend"
498.415509367136,"Entire home/apt","False","False",4,"False",0,0,9,90,2,2.45886849378514,0.133189529744908,261.143603814817,12.6981266995209,695.641720948919,32.0915746241778,2.3756,48.87275,"Paris","Weekend"
614.22313356324,"Entire home/apt","False","False",4,"False",1,0,8,72,1,2.24659105039271,0.0420882851351301,384.846605729047,18.7131941508068,1049.35027669274,48.4089750474575,2.34849,48.87658,"Paris","Weekend"
254.683567900084,"Private room","False","True",2,"False",0,0,10,96,1,2.32337529969447,0.0818073969539723,454.206242057895,22.0858115041346,1136.87548611585,52.4467170418091,2.33901,48.8754,"Paris","Weekend"
212.042128809768,"Entire home/apt","False","False",2,"False",0,0,9,94,1,2.99148766771879,0.176237387524271,260.807166877045,12.68176742899,656.885122563638,30.3036423714027,2.36688,48.88181,"Paris","Weekend"
419.423991052288,"Entire home/apt","False","False",4,"False",0,0,9,91,2,3.01171819826176,0.195662389799346,259.465418069538,12.6165247957884,650.545140701019,30.0111642250623,2.36706,48.88196,"Paris","Weekend"
